10149,5000
10149,5000
10148,4999
10148,4999
10147,4998
10147,4998
10146,4997
10146,4997
10145,4996
10145,4996
10144,4995
10144,4995
10143,4994
10143,4994
10142,4993
10142,4993
10141,4992
10141,4992
10140,4991
10140,4991
10139,4990
10139,4990
10138,4989
10138,4989
10137,4988
10137,4988
10136,4987
10136,4987
10135,4986
10135,4986
10134,4985
10134,4985
10133,4984
10133,4984
10132,4983
10132,4983
10131,4982
10131,4982
10130,5149
10130,4981
10129,4980
10129,4980
10128,4979
10128,4979
10127,4978
10127,4978
10126,4977
10126,4977
10125,4976
10125,4976
10124,4975
10124,4975
10123,4974
10123,4974
10122,4973
10122,4973
10121,4972
10121,4972
10120,4971
10120,4971
10119,4970
10119,4970
10118,4969
10118,4969
10117,4968
10117,4968
10116,4967
10116,4967
10115,4966
10115,4966
10114,4965
10114,4965
10113,4964
10113,4964
10112,4963
10112,4963
10111,4962
10111,4962
10110,4961
10110,4961
10109,4960
10109,4960
10108,4959
10108,4959
10107,4958
10107,4958
10106,4957
10106,4957
10105,5149
10105,4956
10104,4955
10104,4955
10103,4954
10103,4954
10102,4953
10102,4953
10101,4951
10101,4951
10100,4950
10100,4950
10099,4949
10099,4949
10098,4948
10098,4948
10097,4947
10097,4947
10096,4946
10096,4946
10095,4945
10095,4945
10094,4944
10094,4944
10093,4943
10093,4943
10092,4942
10092,4942
10091,4941
10091,4941
10090,4940
10090,4940
10089,4939
10089,4939
10088,4938
10088,4938
10087,4937
10087,4937
10086,4936
10086,4936
10085,4935
10085,4935
10084,4934
10084,4934
10083,4933
10083,4933
10082,4932
10082,4932
10081,4931
10081,4931
10080,4930
10080,4930
10079,4929
10079,4929
10078,4928
10078,4928
10077,4927
10077,4927
10076,4926
10076,4926
10075,4925
10075,4925
10074,4924
10074,4924
10073,4923
10073,4923
10072,4922
10072,4922
10071,4921
10071,4921
10070,5149
10070,4920
10069,4919
10069,4919
10068,4918
10068,4918
10067,4917
10067,4917
10066,4916
10066,4916
10065,4915
10065,4915
10064,4914
10064,4914
10063,4913
10063,4913
10062,4912
10062,4912
10061,4911
10061,4911
10060,4910
10060,4910
10059,4909
10059,4909
10058,4908
10058,4908
10057,4907
10057,4907
10056,4906
10056,4906
10055,4905
10055,4905
10054,4904
10054,4904
10053,4903
10053,4903
10052,4902
10052,4902
10051,4901
10051,4901
10050,4900
10050,4900
10049,4899
10049,4899
10048,4898
10048,4897
10047,4897
10047,4897
10046,4895
10046,4895
10045,4894
10045,4894
10044,4893
10044,4893
10043,4892
10043,4892
10042,4891
10042,4891
10041,4890
10041,4890
10040,4889
10040,4889
10039,4888
10039,4888
10038,4887
10038,4887
10037,5149
10037,5149
10036,4885
10036,4885
10035,4884
10035,4884
10034,4883
10034,4883
10033,4882
10033,4882
10032,4881
10032,4881
10031,4880
10031,4880
10030,4879
10030,4879
10029,4878
10029,4878
10028,4877
10028,4877
10027,4876
10027,4876
10026,4875
10026,4875
10025,4874
10025,4874
10024,4873
10024,4873
10023,4872
10023,4872
10022,4871
10022,4871
10021,4870
10021,4870
10020,4869
10020,4869
10019,4868
10019,4868
10018,4867
10018,4867
10017,4866
10017,4866
10016,4865
10016,4865
10015,4864
10015,4864
10014,4863
10014,4863
10013,4862
10013,4862
10012,4861
10012,4861
10011,4860
10011,4860
10010,4859
10010,4859
10009,4858
10009,4858
10008,4857
10008,4857
10007,5149
10007,4856
10006,4855
10006,4855
10005,4854
10005,4854
10004,4853
10004,4853
10003,5149
10003,4852
10002,4851
10002,4851
10001,4850
10001,4850
10000,4849
10000,4849
9999,4848
9999,4848
9998,4847
9998,4847
9997,4846
9997,4845
9996,5149
9996,4844
9995,4843
9995,4843
9994,4842
9994,4842
9993,4841
9993,4841
9992,4840
9992,4840
9991,4839
9991,4839
9990,4838
9990,4838
9989,4837
9989,4837
9988,4836
9988,4836
9987,4835
9987,4835
9986,4834
9986,4834
9985,4833
9985,4833
9984,4832
9984,4832
9983,4831
9983,4831
9982,4830
9982,4830
9981,4829
9981,4829
9980,4828
9980,4828
9979,4827
9979,4827
9978,4826
9978,4826
9977,4825
9977,4825
9976,4824
9976,4824
9975,4823
9975,4823
9974,4822
9974,4822
9973,4821
9973,4821
9972,4820
9972,4820
9971,4819
9971,4819
9970,4818
9970,4818
9969,4817
9969,4817
9968,4816
9968,4816
9967,4815
9967,4815
9966,4814
9966,4814
9965,4813
9965,4813
9964,4812
9964,4812
9963,4811
9963,4811
9962,4810
9962,4810
9961,4809
9961,4809
9960,4808
9960,4808
9959,4807
9959,4807
9958,4806
9958,4806
9957,4805
9957,4805
9956,4804
9956,4804
9955,4803
9955,4803
9954,4802
9954,4802
9953,4801
9953,4801
9952,4800
9952,4800
9951,4799
9951,4799
9950,4798
9950,4798
9949,4797
9949,4797
9948,4796
9948,4796
9947,4795
9947,4795
9946,4794
9946,4794
9945,4793
9945,4793
9944,4792
9944,4792
9943,4791
9943,4791
9942,4790
9942,4790
9941,4789
9941,4789
9940,4788
9940,4788
9939,4787
9939,4787
9938,4786
9938,4786
9937,4785
9937,4785
9936,4784
9936,4784
9935,4783
9935,4783
9934,4782
9934,4782
9933,4781
9933,4781
9932,4780
9932,4780
9931,4779
9931,4779
9930,4778
9930,4778
9929,4777
9929,4777
9928,4776
9928,4776
9927,4775
9927,4775
9926,4774
9926,4774
9925,4773
9925,4773
9924,4772
9924,4772
9923,4771
9923,4771
9922,4770
9922,4770
9921,4769
9921,4769
9920,4768
9920,4768
9919,4767
9919,4767
9918,4766
9918,4766
9917,4765
9917,4765
9916,4764
9916,4764
9915,4763
9915,4763
9914,4762
9914,4762
9913,4761
9913,4761
9912,4760
9912,4760
9911,4759
9911,4759
9910,4758
9910,4758
9909,4757
9909,4757
9908,4756
9908,4756
9907,4755
9907,4755
9906,4754
9906,4754
9905,4753
9905,4753
9904,4752
9904,4752
9903,4751
9903,4751
9902,4750
9902,4750
9901,4749
9901,4749
9900,4748
9900,4748
9899,4747
9899,4747
9898,4746
9898,4746
9897,4745
9897,4745
9896,4744
9896,4744
9895,4743
9895,4743
9894,4742
9894,4742
9893,4741
9893,4741
9892,4740
9892,4740
9891,4739
9891,4739
9890,4738
9890,4738
9889,4737
9889,4737
9888,4736
9888,4736
9887,4735
9887,4735
9886,4734
9886,4734
9885,4733
9885,4733
9884,4732
9884,4732
9883,4731
9883,4731
9882,4730
9882,4730
9881,4729
9881,4729
9880,4728
9880,4728
9879,4727
9879,4727
9878,4726
9878,4726
9877,4725
9877,4725
9876,4724
9876,4724
9875,4723
9875,4723
9874,4722
9874,4722
9873,4721
9873,4721
9872,4720
9872,4720
9871,4719
9871,4719
9870,4718
9870,5149
9869,4717
9869,4717
9868,4716
9868,4716
9867,4715
9867,4715
9866,4714
9866,4714
9865,4713
9865,4713
9864,4712
9864,4712
9863,4711
9863,4710
9862,4709
9862,4709
9861,4708
9861,4708
9860,4707
9860,4707
9859,4706
9859,4706
9858,4705
9858,4705
9857,4704
9857,4704
9856,4703
9856,4703
9855,4702
9855,4702
9854,5149
9854,4701
9853,4700
9853,4700
9852,4699
9852,4699
9851,4698
9851,4698
9850,4697
9850,4697
9849,4696
9849,4696
9848,4695
9848,4695
9847,4694
9847,4694
9846,4693
9846,4693
9845,4692
9845,4692
9844,4691
9844,4691
9843,4690
9843,4690
9842,4689
9842,4689
9841,4688
9841,4688
9840,4687
9840,4687
9839,4686
9839,4686
9838,5149
9838,5149
9837,4684
9837,4684
9836,4683
9836,4683
9835,4682
9835,4682
9834,4681
9834,4681
9833,4681
9833,4681
9832,4680
9832,4680
9831,4679
9831,4679
9830,4678
9830,4678
9829,4677
9829,4677
9828,4676
9828,4676
9827,4675
9827,4675
9826,4674
9826,4674
9825,4673
9825,4673
9824,4672
9824,4672
9823,4671
9823,4671
9822,4670
9822,4670
9821,4669
9821,4669
9820,4668
9820,4668
9819,4667
9819,4667
9818,4666
9818,4666
9817,4665
9817,4665
9816,4664
9816,4664
9815,4663
9815,4663
9814,4662
9814,4662
9813,4661
9813,4661
9812,4660
9812,4660
9811,4659
9811,4659
9810,4658
9810,4658
9809,4657
9809,4657
9808,4656
9808,4656
9807,4655
9807,4655
9806,4653
9806,4653
9805,4652
9805,4652
9804,4651
9804,4651
9803,4650
9803,4650
9802,4649
9802,4649
9801,4648
9801,4648
9800,4647
9800,4647
9799,4646
9799,4646
9798,5149
9798,4645
9797,4644
9797,4644
9796,4643
9796,4643
9795,4642
9795,4642
9794,4641
9794,4641
9793,4640
9793,4640
9792,4639
9792,4639
9791,4638
9791,4638
9790,4637
9790,4637
9789,4636
9789,5149
9788,4635
9788,4635
9787,4634
9787,4634
9786,4633
9786,4633
9785,4632
9785,4632
9784,4631
9784,4631
9783,4630
9783,4630
9782,4629
9782,4629
9781,4628
9781,4628
9780,4627
9780,4627
9779,4626
9779,4626
9778,4625
9778,4625
9777,4624
9777,4624
9776,4623
9776,4623
9775,4622
9775,4622
9774,4621
9774,4621
9773,4620
9773,4620
9772,4619
9772,4619
9771,4618
9771,4618
9770,4617
9770,4617
9769,4616
9769,4616
9768,4615
9768,4615
9767,4614
9767,4614
9766,4613
9766,4613
9765,4612
9765,4612
9764,4611
9764,4611
9763,4610
9763,4610
9762,4609
9762,4609
9761,4608
9761,4608
9760,4607
9760,4607
9759,4606
9759,4606
9758,4605
9758,4605
9757,4604
9757,4604
9756,4603
9756,4603
9755,4602
9755,4602
9754,4601
9754,5149
9753,4600
9753,4600
9752,4599
9752,4599
9751,4598
9751,4598
9750,4597
9750,4596
9749,4595
9749,4595
9748,4594
9748,4594
9747,4593
9747,4593
9746,4592
9746,4592
9745,4591
9745,4591
9744,4590
9744,4590
9743,4589
9743,4589
9742,4588
9742,4588
9741,4587
9741,4587
9740,5149
9740,4586
9739,4585
9739,4585
9738,4584
9738,4584
9737,4583
9737,4583
9736,4582
9736,5149
9735,4581
9735,4581
9734,4580
9734,4580
9733,4579
9733,4579
9732,4578
9732,4578
9731,4577
9731,4577
9730,4576
9730,4576
9729,4575
9729,4575
9728,4574
9728,4574
9727,4573
9727,5149
9726,4572
9726,4572
9725,4571
9725,4571
9724,4570
9724,4570
9723,4569
9723,4569
9722,4568
9722,4568
9721,4567
9721,4567
9720,4566
9720,4566
9719,4565
9719,4565
9718,4564
9718,4564
9717,4563
9717,4563
9716,4562
9716,4562
9715,4561
9715,4561
9714,4560
9714,4560
9713,4559
9713,4559
9712,5149
9712,4558
9711,4557
9711,4557
9710,4556
9710,4556
9709,4555
9709,4555
9708,4554
9708,4554
9707,4553
9707,4553
9706,4552
9706,4552
9705,4551
9705,4551
9704,4550
9704,4550
9703,4549
9703,4549
9702,4548
9702,4548
9701,4547
9701,4547
9700,4546
9700,4546
9699,4545
9699,4545
9698,4544
9698,4543
9697,4542
9697,4542
9696,4541
9696,4541
9695,4540
9695,4540
9694,4539
9694,4539
9693,4538
9693,4538
9692,4537
9692,4537
9691,4536
9691,4536
9690,4535
9690,4535
9689,4534
9689,4534
9688,4533
9688,4533
9687,4532
9687,4532
9686,4531
9686,4531
9685,4530
9685,4530
9684,4529
9684,4529
9683,4528
9683,4528
9682,4527
9682,4527
9681,4526
9681,4526
9680,4525
9680,4525
9679,4524
9679,4524
9678,4523
9678,4523
9677,4522
9677,4522
9676,4521
9676,4521
9675,4520
9675,4520
9674,4519
9674,4519
9673,4518
9673,4518
9672,4517
9672,4517
9671,4516
9671,4516
9670,4515
9670,4515
9669,4514
9669,4514
9668,4513
9668,5149
9667,4512
9667,4512
9666,4511
9666,4511
9665,5149
9665,4510
9664,4509
9664,4509
9663,4508
9663,4508
9662,4507
9662,4507
9661,4506
9661,4506
9660,4505
9660,4505
9659,4504
9659,4504
9658,4503
9658,4503
9657,4502
9657,4502
9656,5149
9656,4501
9655,4500
9655,4500
9654,4499
9654,4499
9653,4498
9653,4498
9652,4497
9652,4497
9651,4496
9651,4496
9650,4495
9650,4495
9649,4494
9649,4494
9648,4493
9648,4493
9647,4492
9647,4492
9646,4491
9646,4491
9645,4490
9645,4489
9644,4489
9644,4489
9643,4488
9643,4488
9642,4486
9642,4486
9641,4485
9641,4485
9640,4484
9640,4484
9639,4483
9639,4483
9638,4482
9638,4482
9637,4481
9637,4481
9636,4480
9636,4480
9635,4479
9635,4479
9634,4478
9634,4478
9633,4477
9633,4477
9632,4476
9632,4476
9631,4475
9631,4475
9630,4474
9630,4474
9629,4473
9629,4473
9628,4472
9628,4472
9627,4471
9627,4471
9626,4470
9626,4470
9625,4469
9625,4469
9624,4468
9624,4468
9623,4467
9623,4467
9622,4466
9622,4466
9621,4465
9621,4465
9620,4464
9620,4464
9619,4463
9619,4463
9618,4462
9618,4462
9617,4461
9617,4461
9616,4460
9616,4460
9615,4459
9615,4459
9614,4458
9614,4458
9613,4457
9613,4457
9612,4456
9612,4456
9611,4455
9611,4455
9610,4454
9610,4454
9609,4453
9609,4453
9608,4452
9608,4452
9607,4451
9607,4451
9606,4450
9606,4450
9605,4449
9605,4449
9604,4448
9604,4448
9603,4447
9603,4447
9602,4446
9602,4446
9601,4445
9601,4445
9600,4444
9600,4444
9599,4443
9599,4443
9598,4442
9598,4442
9597,4441
9597,4441
9596,4440
9596,4440
9595,4439
9595,4439
9594,4438
9594,4438
9593,4437
9593,4437
9592,4436
9592,5149
9591,4435
9591,4435
9590,4434
9590,4434
9589,4433
9589,4433
9588,4432
9588,4432
9587,4431
9587,4431
9586,4430
9586,4430
9585,4429
9585,4429
9584,4428
9584,4428
9583,4427
9583,4427
9582,4426
9582,4426
9581,4425
9581,4425
9580,4424
9580,5149
9579,4423
9579,4423
9578,5149
9578,4422
9577,4421
9577,4421
9576,4420
9576,4420
9575,4419
9575,4419
9574,4418
9574,4418
9573,4417
9573,4417
9572,4416
9572,4416
9571,4415
9571,4415
9570,4414
9570,4414
9569,4413
9569,4413
9568,4412
9568,4412
9567,4411
9567,4411
9566,4410
9566,4410
9565,4409
9565,4409
9564,4408
9564,4408
9563,4407
9563,4407
9562,4406
9562,4406
9561,5149
9561,4405
9560,4404
9560,4404
9559,4403
9559,4403
9558,4402
9558,4402
9557,4401
9557,4401
9556,4400
9556,4400
9555,4399
9555,4399
9554,4398
9554,4398
9553,4397
9553,4397
9552,5149
9552,4396
9551,4395
9551,4395
9550,4394
9550,4394
9549,4393
9549,4393
9548,4392
9548,4392
9547,4391
9547,4391
9546,4390
9546,4390
9545,4389
9545,4389
9544,5149
9544,4388
9543,4387
9543,5149
9542,4386
9542,4386
9541,4385
9541,4385
9540,4384
9540,4384
9539,4383
9539,4383
9538,4382
9538,4382
9537,4381
9537,4381
9536,4380
9536,4380
9535,4379
9535,4379
9534,4378
9534,4378
9533,5149
9533,4377
9532,4376
9532,4376
9531,4375
9531,4375
9530,4374
9530,4374
9529,4373
9529,4373
9528,4372
9528,4372
9527,4371
9527,4371
9526,4370
9526,4370
9525,4369
9525,4369
9524,4368
9524,4368
9523,4367
9523,4367
9522,4366
9522,4366
9521,4365
9521,4365
9520,4364
9520,4364
9519,4363
9519,4363
9518,5149
9518,4362
9517,4361
9517,4361
9516,4360
9516,4360
9515,4359
9515,4359
9514,4358
9514,4358
9513,5149
9513,4357
9512,4356
9512,4356
9511,4355
9511,4355
9510,5149
9510,4354
9509,4353
9509,4353
9508,4352
9508,4352
9507,4351
9507,4351
9506,4350
9506,4350
9505,4349
9505,4349
9504,4348
9504,4348
9503,4347
9503,4347
9502,4346
9502,4346
9501,4345
9501,4345
9500,4344
9500,4344
9499,4343
9499,4343
9498,4342
9498,4342
9497,4341
9497,4341
9496,4340
9496,4340
9495,4339
9495,4339
9494,4338
9494,4338
9493,4337
9493,4337
9492,4336
9492,4336
9491,5149
9491,4335
9490,4334
9490,4334
9489,4333
9489,4333
9488,4332
9488,4332
9487,4331
9487,4331
9486,4330
9486,4330
9485,4329
9485,4329
9484,4328
9484,4328
9483,4327
9483,4327
9482,4326
9482,4326
9481,5149
9481,5149
9480,4324
9480,4324
9479,4323
9479,4323
9478,4322
9478,4322
9477,4321
9477,4321
9476,4320
9476,4320
9475,5149
9475,4319
9474,4318
9474,4318
9473,4317
9473,4317
9472,4316
9472,4316
9471,4315
9471,4315
9470,4314
9470,4314
9469,4313
9469,4313
9468,5149
9468,5149
9467,4311
9467,4311
9466,4310
9466,4310
9465,4309
9465,4309
9464,4308
9464,4308
9463,4307
9463,4307
9462,4306
9462,4306
9461,4305
9461,4305
9460,4304
9460,4304
9459,4303
9459,4302
9458,4301
9458,4301
9457,4300
9457,4300
9456,4299
9456,4299
9455,4298
9455,4298
9454,4297
9454,4297
9453,4296
9453,4296
9452,4295
9452,4295
9451,4294
9451,4294
9450,4293
9450,4293
9449,4292
9449,4292
9448,4291
9448,4291
9447,4290
9447,4290
9446,4289
9446,4289
9445,4288
9445,4288
9444,4287
9444,4287
9443,4286
9443,4286
9442,4285
9442,4285
9441,4284
9441,4284
9440,4283
9440,4283
9439,4282
9439,4282
9438,4281
9438,4281
9437,4280
9437,4280
9436,4279
9436,4279
9435,4278
9435,4278
9434,4277
9434,4277
9433,4276
9433,4276
9432,4275
9432,4275
9431,4274
9431,4274
9430,4273
9430,4273
9429,4272
9429,4272
9428,4271
9428,5149
9427,4270
9427,4270
9426,4269
9426,4269
9425,4268
9425,4268
9424,4267
9424,4267
9423,4266
9423,4266
9422,4265
9422,4265
9421,4264
9421,4264
9420,4263
9420,4263
9419,4262
9419,4262
9418,4261
9418,5149
9417,4260
9417,4260
9416,4259
9416,4259
9415,4258
9415,4258
9414,4257
9414,4257
9413,4256
9413,4256
9412,4255
9412,4255
9411,4254
9411,4254
9410,4253
9410,4253
9409,4252
9409,4252
9408,4251
9408,4251
9407,4250
9407,4250
9406,4249
9406,4249
9405,4248
9405,4248
9404,4247
9404,4247
9403,4246
9403,4246
9402,4245
9402,4245
9401,4244
9401,4244
9400,4243
9400,4243
9399,4242
9399,4242
9398,4240
9398,4240
9397,4239
9397,4239
9396,4238
9396,4238
9395,4237
9395,4237
9394,4236
9394,4236
9393,4235
9393,4235
9392,4234
9392,4234
9391,4233
9391,4233
9390,4232
9390,4232
9389,4231
9389,4231
9388,4230
9388,4230
9387,4229
9387,4229
9386,4228
9386,4228
9385,4227
9385,4227
9384,4226
9384,4226
9383,4225
9383,4225
9382,4224
9382,4224
9381,4223
9381,4223
9380,4222
9380,4222
9379,4221
9379,4221
9378,4220
9378,4220
9377,4219
9377,4219
9376,4218
9376,4218
9375,4217
9375,4217
9374,4216
9374,4216
9373,4215
9373,4215
9372,4214
9372,4214
9371,4213
9371,4213
9370,4212
9370,4212
9369,4211
9369,4211
9368,4210
9368,4210
9367,4209
9367,4209
9366,4208
9366,4208
9365,4207
9365,4207
9364,4206
9364,4206
9363,4205
9363,4205
9362,4204
9362,4204
9361,4203
9361,4203
9360,4202
9360,4202
9359,4201
9359,4201
9358,4200
9358,4200
9357,4199
9357,4199
9356,4198
9356,4198
9355,5149
9355,4197
9354,4196
9354,4196
9353,4195
9353,4195
9352,4194
9352,4194
9351,4193
9351,4193
9350,4192
9350,4192
9349,4191
9349,4191
9348,4190
9348,4190
9347,4189
9347,4189
9346,4188
9346,4188
9345,4187
9345,4187
9344,4185
9344,4186
9343,4184
9343,4184
9342,4183
9342,4183
9341,4182
9341,4182
9340,4181
9340,4181
9339,4180
9339,4180
9338,4179
9338,5149
9337,4178
9337,4178
9336,4177
9336,4177
9335,4176
9335,4176
9334,4175
9334,4175
9333,4174
9333,4174
9332,4173
9332,4173
9331,4172
9331,4172
9330,5149
9330,4171
9329,4170
9329,5149
9328,4169
9328,4169
9327,4168
9327,4168
9326,4167
9326,4167
9325,4166
9325,4166
9324,4165
9324,4165
9323,4164
9323,4164
9322,5149
9322,5149
9321,4162
9321,4162
9320,4161
9320,4161
9319,4160
9319,4160
9318,4159
9318,4159
9317,4158
9317,4158
9316,4157
9316,4157
9315,4156
9315,4156
9314,4155
9314,4155
9313,4154
9313,4154
9312,4153
9312,4153
9311,4152
9311,4152
9310,5149
9310,4151
9309,4150
9309,4150
9308,5149
9308,4149
9307,4148
9307,4148
9306,4147
9306,4147
9305,4146
9305,4146
9304,4145
9304,4145
9303,4144
9303,4144
9302,4143
9302,5149
9301,4142
9301,4142
9300,4141
9300,4141
9299,4140
9299,4140
9298,4139
9298,4139
9297,4138
9297,4138
9296,4137
9296,4137
9295,4135
9295,4135
9294,4134
9294,4134
9293,4133
9293,4133
9292,4132
9292,4132
9291,4131
9291,4131
9290,4130
9290,4130
9289,4129
9289,4129
9288,4128
9288,5149
9287,4127
9287,4127
9286,4126
9286,4126
9285,4125
9285,4125
9284,4124
9284,4124
9283,4123
9283,4123
9282,4122
9282,4122
9281,4121
9281,4121
9280,4120
9280,4120
9279,4119
9279,4119
9278,4118
9278,4118
9277,4117
9277,4117
9276,4116
9276,4116
9275,4115
9275,4115
9274,4114
9274,4114
9273,4113
9273,4113
9272,4112
9272,4112
9271,4111
9271,4111
9270,4110
9270,4110
9269,4109
9269,4109
9268,4108
9268,4108
9267,4107
9267,4107
9266,4106
9266,4106
9265,4105
9265,4105
9264,4104
9264,4104
9263,4103
9263,4103
9262,4102
9262,4102
9261,4101
9261,4101
9260,4100
9260,4100
9259,4099
9259,4099
9258,4098
9258,4098
9257,4097
9257,4097
9256,4096
9256,4096
9255,4095
9255,4095
9254,4094
9254,4094
9253,4093
9253,4093
9252,4092
9252,4092
9251,4091
9251,4091
9250,4090
9250,4090
9249,4089
9249,4089
9248,4088
9248,4088
9247,4087
9247,4087
9246,4086
9246,4086
9245,4085
9245,4085
9244,4084
9244,4084
9243,4083
9243,4083
9242,4082
9242,4082
9241,4081
9241,4081
9240,4080
9240,4080
9239,4079
9239,4079
9238,4078
9238,4078
9237,4077
9237,4077
9236,4076
9236,4076
9235,4075
9235,4075
9234,5149
9234,4074
9233,4073
9233,4073
9232,4072
9232,4072
9231,4071
9231,4071
9230,4070
9230,5149
9229,4069
9229,4069
9228,4068
9228,4068
9227,4067
9227,4067
9226,4066
9226,4066
9225,4065
9225,4065
9224,4064
9224,4064
9223,4063
9223,4063
9222,4062
9222,4062
9221,4061
9221,4061
9220,4060
9220,4060
9219,4059
9219,4059
9218,4058
9218,4058
9217,4057
9217,4057
9216,4056
9216,4056
9215,4055
9215,4055
9214,4054
9214,4054
9213,4053
9213,4053
9212,4052
9212,4052
9211,4051
9211,4051
9210,4050
9210,4050
9209,4049
9209,4049
9208,4048
9208,4048
9207,4047
9207,4047
9206,4046
9206,4046
9205,4045
9205,4045
9204,4044
9204,4044
9203,4043
9203,4043
9202,4042
9202,4042
9201,4041
9201,4041
9200,4040
9200,4040
9199,4039
9199,4039
9198,4038
9198,4038
9197,4037
9197,4037
9196,4036
9196,4036
9195,4035
9195,4035
9194,4034
9194,4034
9193,4033
9193,4033
9192,4032
9192,4032
9191,4031
9191,4031
9190,4030
9190,4030
9189,4029
9189,4029
9188,4028
9188,4028
9187,4027
9187,4027
9186,4026
9186,4026
9185,4025
9185,4025
9184,4024
9184,4024
9183,4023
9183,4023
9182,4022
9182,4022
9181,4021
9181,4021
9180,4020
9180,4020
9179,4019
9179,4019
9178,4018
9178,4018
9177,4017
9177,4017
9176,4016
9176,4016
9175,4015
9175,4015
9174,4014
9174,4014
9173,4013
9173,4013
9172,4012
9172,4012
9171,5149
9171,4011
9170,4010
9170,4010
9169,4009
9169,4009
9168,4008
9168,4008
9167,4007
9167,4007
9166,4006
9166,4006
9165,4005
9165,4005
9164,4004
9164,4004
9163,4003
9163,4003
9162,5149
9162,4002
9161,4001
9161,4001
9160,4000
9160,4000
9159,3999
9159,3999
9158,3998
9158,3998
9157,3997
9157,3997
9156,3996
9156,3996
9155,3995
9155,3995
9154,3994
9154,3994
9153,3993
9153,3993
9152,3992
9152,3992
9151,5149
9151,3991
9150,3990
9150,3990
9149,3989
9149,3989
9148,3988
9148,3988
9147,3987
9147,3987
9146,5149
9146,3986
9145,3985
9145,3985
9144,3984
9144,3984
9143,3983
9143,3983
9142,3982
9142,3982
9141,3981
9141,3981
9140,3980
9140,3980
9139,3979
9139,3979
9138,3978
9138,3978
9137,3977
9137,3977
9136,3976
9136,3976
9135,3975
9135,3975
9134,3974
9134,3974
9133,3973
9133,3973
9132,3972
9132,3972
9131,3971
